measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,46,Croatia,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04320582510406159,0.051944216419769075,0.034704685487824655
5,Prevalence,46,Croatia,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.40519459189653356,0.4662004726865023,0.3494357756627802
5,Prevalence,46,Croatia,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.1900699366564738,0.23467070021186645,0.14825795799754724
5,Prevalence,46,Croatia,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.11705492122453581,0.15100516663188024,0.09145008416699466
5,Prevalence,46,Croatia,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021000218445329417,0.022028018564887633,0.020102408975367934
5,Prevalence,90,Norway,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04101244349529723,0.05362733795961823,0.031421260318686986
5,Prevalence,90,Norway,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3498432653657124,0.39940386677981476,0.3034865081262901
5,Prevalence,90,Norway,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.21724807618527672,0.2615143828169392,0.1726515033274308
5,Prevalence,90,Norway,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.08830252921006937,0.11282023704259657,0.06893623329364798
5,Prevalence,90,Norway,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020794869022984473,0.021760669528338484,0.019922930639167055
5,Prevalence,58,Estonia,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.0504738466321773,0.05986935655411502,0.04063834654826129
5,Prevalence,58,Estonia,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.31408839441948405,0.36905526659488164,0.26619278897212684
5,Prevalence,79,Finland,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.034934730659148816,0.04468446074032763,0.026415918221436296
5,Prevalence,79,Finland,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.2984930497860555,0.34601479747841857,0.2541189564156538
5,Prevalence,79,Finland,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.21141575090009507,0.2553191627568533,0.16891051108851513
5,Prevalence,79,Finland,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.11593068155933929,0.1482753160826386,0.09041283869409947
5,Prevalence,79,Finland,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020888510632137744,0.021931004839384146,0.01999555359752552
5,Prevalence,58,Estonia,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020867210691381744,0.02185732295162356,0.01999177871326649
5,Prevalence,58,Estonia,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.18011915131702702,0.2225219421110017,0.13962878066210746
5,Prevalence,58,Estonia,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10128990841608798,0.1288983314611563,0.07908506751077503
5,Prevalence,80,France,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.034032319692509264,0.045047850752956295,0.023734331678865912
5,Prevalence,80,France,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3702910741839422,0.42523805603227816,0.321597535008946
5,Prevalence,80,France,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.14207936261411078,0.1890518215751241,0.10384386209799396
5,Prevalence,80,France,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10180059671312956,0.12955567624740658,0.07939787565965614
5,Prevalence,80,France,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020767375017273715,0.021767669094157675,0.01988033737600319
5,Prevalence,48,Hungary,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.042936754503104003,0.050630953066299764,0.03493307348717336
5,Prevalence,48,Hungary,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.37691681766265855,0.4387239126514208,0.3223511767232808
5,Prevalence,48,Hungary,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.07671909424145679,0.1103561382009073,0.053332889726820355
5,Prevalence,48,Hungary,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.118824526556036,0.15223956004987801,0.09273678153552438
5,Prevalence,59,Latvia,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020956751750989322,0.021951353436973527,0.020040541814314385
5,Prevalence,48,Hungary,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021144268856471058,0.022207704072687216,0.02022447640571489
5,Prevalence,60,Lithuania,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.047259771744948005,0.055825638161017654,0.0377032295450067
5,Prevalence,60,Lithuania,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3686519378515501,0.4263301878904998,0.317963406879948
5,Prevalence,60,Lithuania,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.18928444606772468,0.23394975561689604,0.14759138123439114
5,Prevalence,91,Portugal,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.024115024298698714,0.0317639896429064,0.01703530677329672
5,Prevalence,91,Portugal,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.2769746302180137,0.3241714242158132,0.23390931672061413
5,Prevalence,91,Portugal,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.16721809444334024,0.21620590438787846,0.12512050440518283
5,Prevalence,91,Portugal,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.1120983204101251,0.143024214787933,0.0875358206461325
5,Prevalence,91,Portugal,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021145353104440115,0.02223116170727893,0.020222847715168628
5,Prevalence,92,Spain,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.03134836704661048,0.04069545502245044,0.023255127407764843
5,Prevalence,92,Spain,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3442218883513923,0.39473528544359776,0.2952432408189293
5,Prevalence,92,Spain,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.06076104685718805,0.08707972955090353,0.041507451676444
5,Prevalence,92,Spain,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.07528438458028756,0.09675185932957345,0.058364743405597184
5,Prevalence,92,Spain,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02121237625926161,0.022293885443875477,0.020255346954741297
5,Prevalence,59,Latvia,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04906976944593889,0.05850036264574072,0.038772176782522906
5,Prevalence,59,Latvia,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3528276106793653,0.40943407092381146,0.3033177604176546
5,Prevalence,59,Latvia,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.18704886067995902,0.2303895615964931,0.14526920688785852
5,Prevalence,59,Latvia,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.08723505991495414,0.11222579237628726,0.06794091850863607
5,Prevalence,81,Germany,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.02615274622670592,0.03328218531345585,0.019203400428206154
5,Prevalence,81,Germany,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.31686648184002597,0.3672633629751691,0.2671952405622397
5,Prevalence,81,Germany,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.24861089201076944,0.2929213106999173,0.20312054822705977
5,Prevalence,81,Germany,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10019194343475737,0.12889921855632977,0.07747804191660974
5,Prevalence,81,Germany,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021009940605494264,0.022048409457183386,0.02009933663249744
5,Prevalence,93,Sweden,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04469462526516479,0.05741051902440996,0.033566974773924424
5,Prevalence,93,Sweden,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3592735627202139,0.4100235026842254,0.31348255182704504
5,Prevalence,93,Sweden,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.17784496222689644,0.22271360593486594,0.1384144347501406
5,Prevalence,60,Lithuania,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.08472624648993488,0.10923963123319479,0.06617136517272777
5,Prevalence,60,Lithuania,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020946870602949117,0.02192361536448661,0.02004194733851521
5,Prevalence,51,Poland,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.09975436297320685,0.12655999273294316,0.07870511795624739
5,Prevalence,51,Poland,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02135108833412136,0.02245723650759871,0.020390065940994215
5,Prevalence,82,Greece,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.030392242767737297,0.03900707570106163,0.02241789000657128
5,Prevalence,82,Greece,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.37517297159836566,0.42784695042932824,0.3233916202437373
5,Prevalence,82,Greece,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.14222910001044448,0.1913609599456562,0.10380436460664852
5,Prevalence,82,Greece,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.1158945854295226,0.14540987054068555,0.0897901195195043
5,Prevalence,82,Greece,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020926999638980377,0.021971613396857288,0.01998370662576189
5,Prevalence,93,Sweden,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.09157958662348112,0.11696012672122476,0.07035505320015456
5,Prevalence,93,Sweden,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020682771852939395,0.021614215785142644,0.01983560381513393
5,Prevalence,94,Switzerland,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.18081908598776006,0.2303847288678705,0.13551108236711687
5,Prevalence,94,Switzerland,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.07506323550746999,0.09683492746417836,0.058275103373246054
5,Prevalence,94,Switzerland,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021156045448572653,0.02223260246796028,0.020218749244810093
5,Prevalence,52,Romania,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04701429441338194,0.05593489189296698,0.038668549620121354
5,Prevalence,52,Romania,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.4088850596196458,0.46966282560238715,0.35346189037091547
5,Prevalence,51,Poland,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.045770061800871176,0.0541349175526492,0.03667769032115833
5,Prevalence,51,Poland,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.2975934270255124,0.3445880676678531,0.2543450749081003
5,Prevalence,51,Poland,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.19722191243192327,0.2419694336577258,0.1539225098705484
5,Prevalence,75,Austria,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.02761248937523255,0.03618752135782215,0.01973228948400678
5,Prevalence,75,Austria,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.29869735988454726,0.3506415340813897,0.2533288324089902
5,Prevalence,75,Austria,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.16236108127547816,0.21036020357478735,0.12017346338360325
5,Prevalence,75,Austria,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.11690150944480246,0.14754817921963068,0.09186636293671442
5,Prevalence,75,Austria,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021095547136460106,0.022159736302487118,0.020174881964021816
5,Prevalence,83,Iceland,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.03774681099225009,0.04952951207193912,0.026813524251924733
5,Prevalence,83,Iceland,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.4057625062969908,0.46222682904526946,0.3548035821201311
5,Prevalence,83,Iceland,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.15200709503707413,0.1971588242828931,0.1120582248046351
5,Prevalence,83,Iceland,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.08041058546285655,0.10320844029833992,0.062199524061509914
5,Prevalence,83,Iceland,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020740823067343653,0.021792014197466802,0.019837344674219246
5,Prevalence,76,Belgium,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.03372893136280924,0.0441017248116204,0.024238917634490494
5,Prevalence,76,Belgium,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.274790614565055,0.31762764797754456,0.23163305113353017
5,Prevalence,76,Belgium,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.21848205900992895,0.26134898453900895,0.1743792471953767
5,Prevalence,76,Belgium,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.11836590956189608,0.1491650913858512,0.09315304119164058
5,Prevalence,76,Belgium,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02089801671137257,0.021920453288822937,0.019981098494294528
5,Prevalence,94,Switzerland,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.026390949394102515,0.035174766979790675,0.018037071049221184
5,Prevalence,94,Switzerland,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.4048030055008964,0.46461319786322824,0.34994173857195454
5,Prevalence,84,Ireland,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.035582071638249245,0.048006088107258454,0.024255459254406937
5,Prevalence,84,Ireland,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.31761171312189684,0.3687988517107375,0.2705582287527932
5,Prevalence,84,Ireland,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.042100545708816293,0.06170292219352428,0.02805060401478732
5,Prevalence,84,Ireland,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10024971642277734,0.1277512592222911,0.078575983877211
5,Prevalence,84,Ireland,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020888275828513266,0.021936175125754073,0.019964494436618744
5,Prevalence,45,Bulgaria,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04342175111306312,0.051533399163687967,0.0351160076924395
5,Prevalence,45,Bulgaria,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3784179107111921,0.43573714906367117,0.3229008064622384
5,Prevalence,45,Bulgaria,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.12401860240042169,0.16922558385361022,0.09006904178793418
5,Prevalence,45,Bulgaria,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.11402840175045002,0.14866711392144027,0.0880511931980601
5,Prevalence,45,Bulgaria,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02107230502808997,0.02211309576768365,0.020147217259309284
5,Prevalence,52,Romania,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.15318926678971842,0.20047607252764552,0.11418907871238915
5,Prevalence,52,Romania,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10179625640154723,0.13245894259405236,0.0790472892864542
5,Prevalence,52,Romania,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020895693048989944,0.021920790479995605,0.019989617649947177
5,Prevalence,4743,European Union,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.03259073295499144,0.04057910574738574,0.025673472332146608
5,Prevalence,4743,European Union,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.32731212626908646,0.37588786668394614,0.2824617798407733
5,Prevalence,4743,European Union,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.15857800766447155,0.19873946492228625,0.12329074042576983
5,Prevalence,4743,European Union,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10240123302948513,0.13061656816121273,0.07992749998831312
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.022627975521651827,0.030274970848100626,0.016334964344357054
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3057510268212472,0.3494124562019651,0.2650678195727442
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.0927734121264001,0.12968138226253728,0.06516674281340996
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.09808130821098274,0.12485292332341207,0.07678058008246302
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.020959935026777406,0.021899405589698696,0.020117248101352684
5,Prevalence,4743,European Union,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021000904169064027,0.021968128487613963,0.02016205968430733
5,Prevalence,54,Slovakia,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.04861392284652767,0.057461092363427856,0.03895403768689127
5,Prevalence,54,Slovakia,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.37682576797796385,0.43422365479598896,0.31996009044873686
5,Prevalence,54,Slovakia,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.15133137204819844,0.19862437884473133,0.11255155760491646
5,Prevalence,54,Slovakia,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.09577569047371375,0.12412560614419817,0.07456749983369013
5,Prevalence,77,Cyprus,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.031704471098148224,0.04151391008491343,0.022621016299466747
5,Prevalence,77,Cyprus,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.33575967275245944,0.3884010914556978,0.28955670022244445
5,Prevalence,77,Cyprus,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.14913505213208827,0.19796381800855475,0.10842018308578592
5,Prevalence,77,Cyprus,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.07972161509883471,0.10198904380837025,0.062119062659761574
5,Prevalence,54,Slovakia,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021165934130494796,0.022259822545636816,0.020278177624905226
5,Prevalence,367,Monaco,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.024156815577932093,0.032313110752331224,0.01699526329193727
5,Prevalence,367,Monaco,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.29888494256292203,0.34811387788057907,0.25049856566230094
5,Prevalence,367,Monaco,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.2108129211775137,0.26018615972424064,0.16363523425185725
5,Prevalence,367,Monaco,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.10239061792974832,0.13166575024278318,0.07927331371082103
5,Prevalence,367,Monaco,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02110688831273879,0.022177780549654573,0.020186627029299672
5,Prevalence,77,Cyprus,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021198840812621467,0.02231386745394736,0.020228581884557603
5,Prevalence,86,Italy,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.02978719229883061,0.03868604645348717,0.022481550671311985
5,Prevalence,86,Italy,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.2945195634216327,0.3401370079640479,0.25238763693959526
5,Prevalence,86,Italy,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.16342902407779933,0.20839778261177602,0.12401625851318694
5,Prevalence,86,Italy,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.1099923818572821,0.1385231862638364,0.08598841069323149
5,Prevalence,86,Italy,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02093248716645924,0.02186922920983619,0.020073318629179215
5,Prevalence,55,Slovenia,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.046931461246165124,0.055841594496429454,0.037311677207687556
5,Prevalence,55,Slovenia,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3447814385794109,0.40422673041889184,0.2917904796661754
5,Prevalence,55,Slovenia,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.19858259720554533,0.2421687894226019,0.15498779451004763
5,Prevalence,55,Slovenia,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.13961115853333098,0.1747445795209119,0.11036671865662938
5,Prevalence,55,Slovenia,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021004581236465016,0.021997109142847047,0.020091530502723238
5,Prevalence,78,Denmark,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.02187454200682653,0.03098153777194242,0.012614040181044056
5,Prevalence,78,Denmark,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.2473026084524472,0.2920289240202871,0.2081222521052535
5,Prevalence,78,Denmark,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.29705439738563655,0.33424251529817645,0.2589042788943958
5,Prevalence,78,Denmark,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.08761630167293984,0.11142040385194703,0.06775272588926377
5,Prevalence,78,Denmark,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02097734333781068,0.022013881405286463,0.020072089748798767
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.03093320014798802,0.040586345268966574,0.0220780828027599
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.32684611825502113,0.37873617471536,0.2789830873138704
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.16608668309410488,0.21526254909458417,0.12192452795143022
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.09222662901915409,0.118055241089647,0.07206208202574381
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021207912857442293,0.022290658492940377,0.020261011112220315
5,Prevalence,88,Malta,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.027835485220667762,0.03655570372836029,0.01970682835548692
5,Prevalence,88,Malta,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.3368859399776986,0.3894677986081927,0.28730517652280785
5,Prevalence,88,Malta,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.17157216582928508,0.21994278176509266,0.12862498016913582
5,Prevalence,88,Malta,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.08795439115810404,0.1146425924884238,0.06693678099980276
5,Prevalence,88,Malta,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.021196159788514614,0.022307290470640284,0.0202730076177361
5,Prevalence,89,Netherlands,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,0.032715783871896775,0.039273597865702524,0.026269204564113916
5,Prevalence,89,Netherlands,3,Both,22,All Ages,682,Caries of permanent teeth,2,Percent,2019,0.29400523746598367,0.34294080752764755,0.24524972867765957
5,Prevalence,89,Netherlands,3,Both,22,All Ages,683,Periodontal diseases,2,Percent,2019,0.1546381019178436,0.20007724495313617,0.11442179019826514
5,Prevalence,89,Netherlands,3,Both,22,All Ages,684,Edentulism,2,Percent,2019,0.13943494810005108,0.1752725781502703,0.1099281212032488
5,Prevalence,89,Netherlands,3,Both,22,All Ages,685,Other oral disorders,2,Percent,2019,0.02107133575028805,0.022126793095341157,0.02017159459271128
