Country,CODE,Steuerfinanzierte Gesundheitsausgaben,Ausgaben von Pflichtkrankenversicherungen,Year
Australia,AUS,67.4 ,,2014
Austria,AUT,30.8 ,44.8 ,2015
Belgium,BEL,18.3 ,59.2 ,2015
Canada,CAN,68.7 ,1.4 ,2015
Chile,CHL,2.2 ,58.6 ,2015
Czech Republic,CZE,12.2 ,71.3 ,2015
Denmark,DK,84.1 ,,
Estonia,EST,10.8 ,64.9 ,2015
Finland,FIN,61.1 ,13.3 ,2015
France,FRA,4.0 ,75.0 ,2015
Germany,GER,6.6 ,77.9 ,2015
Greece,GRE,30.3 ,28.8 ,2015
Hungary,HUN,11.1 ,55.6 ,2015
Iceland,ISL,52.3 ,29.2 ,2015
Ireland,IRL,69.7 ,0.3 ,2015
Israel,ISR,16.9 ,46.4 ,2013
Italy,ITA,74.6 ,0.3 ,2015
Japan,JPN,8.7 ,75.4 ,2014
Korea,KOR,10.3 ,46.1 ,2015
Latvia,LVA,57.5 ,,
Luxembourg,LUX,9.1 ,72.9 ,2015
Mexico,MEX,23.8 ,28.4 ,2015
Netherlands,NLD,9.3 ,71.4 ,2015
New Zealand,NZL,72.0 ,7.8 ,2013
Norway,NOR,74.4 ,11.0 ,2015
Poland,POL,9.2 ,60.7 ,2015
Portugal,PRT,65.0 ,1.2 ,2015
Slovak Republic,SVK,4.3 ,75.4 ,2015
Slovenia,SLO,3.0 ,68.7 ,2015
Spain,ESP,66.3 ,4.7 ,2015
Sweden,SWE,83.7 ,,
Switzerland,CH,22.3 ,41.7 ,2015
Turkey,TUR,21.9 ,56.3 ,2015
United Kingdom,UK,79.5 ,0.1 ,2015
United States,US,26.6 ,22.8 ,2015
